"pickup_dt","borough","pickups","spd","vsb","temp","dewp","slp","pcp01","pcp06","pcp24","sd","hday"
2015-06-27 14:00:00,"Staten Island",7,6,10,69,54,1019.9,0,0.146,0.2775,0,"N"
2015-06-27 14:00:00,NA,4,6,10,69,54,1019.9,0,0.146,0.2775,0,"N"
2015-06-27 15:00:00,"Bronx",98,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 15:00:00,"Brooklyn",1151,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 15:00:00,"EWR",0,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 15:00:00,"Manhattan",3484,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 15:00:00,"Queens",501,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 15:00:00,"Staten Island",5,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 15:00:00,NA,1,5,10,69,48,1019,0,0.06,0.2775,0,"N"
2015-06-27 16:00:00,"Bronx",127,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 16:00:00,"Brooklyn",1400,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 16:00:00,"EWR",0,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 16:00:00,"Manhattan",4845,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 16:00:00,"Queens",593,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 16:00:00,"Staten Island",11,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 16:00:00,NA,3,6,10,69,49,1019,0,0.015,0.2775,0,"N"
2015-06-27 17:00:00,"Bronx",127,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 17:00:00,"Brooklyn",1416,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 17:00:00,"EWR",0,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 17:00:00,"Manhattan",6182,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 17:00:00,"Queens",643,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 17:00:00,"Staten Island",10,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 17:00:00,NA,3,7,10,70,49,1019.1,0,0,0.27,0,"N"
2015-06-27 18:00:00,"Bronx",158,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 18:00:00,"Brooklyn",1567,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 18:00:00,"EWR",0,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 18:00:00,"Manhattan",6508,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 18:00:00,"Queens",676,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 18:00:00,"Staten Island",8,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 18:00:00,NA,5,8,10,69,51,1019.3,0,0,0.26,0,"N"
2015-06-27 19:00:00,"Bronx",135,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 19:00:00,"Brooklyn",1671,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 19:00:00,"EWR",0,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 19:00:00,"Manhattan",7114,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 19:00:00,"Queens",666,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 19:00:00,"Staten Island",4,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 19:00:00,NA,7,7,10,69,53,1018.8,0,0,0.26,0,"N"
2015-06-27 20:00:00,"Bronx",115,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 20:00:00,"Brooklyn",1628,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 20:00:00,"EWR",0,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 20:00:00,"Manhattan",7512,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 20:00:00,"Queens",641,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 20:00:00,"Staten Island",7,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 20:00:00,NA,4,9,8,65,55,1018.2,0.01,0,0.25,0,"N"
2015-06-27 21:00:00,"Bronx",130,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 21:00:00,"Brooklyn",1715,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 21:00:00,"EWR",0,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 21:00:00,"Manhattan",7801,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 21:00:00,"Queens",664,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 21:00:00,"Staten Island",5,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 21:00:00,NA,4,8,3.5,61.5,56,1017,0.045,0,0,0,"N"
2015-06-27 22:00:00,"Bronx",150,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 22:00:00,"Brooklyn",2009,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 22:00:00,"EWR",0,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 22:00:00,"Manhattan",7883,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 22:00:00,"Queens",735,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 22:00:00,"Staten Island",2,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 22:00:00,NA,2,8,5.5,60,56.5,1016.9,0.065,0,0,0,"N"
2015-06-27 23:00:00,"Bronx",167,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-27 23:00:00,"Brooklyn",1931,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-27 23:00:00,"EWR",0,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-27 23:00:00,"Manhattan",7711,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-27 23:00:00,"Queens",696,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-27 23:00:00,"Staten Island",5,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-27 23:00:00,NA,6,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0,0,"N"
2015-06-28 00:00:00,"Bronx",151,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 00:00:00,"Brooklyn",1906,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 00:00:00,"EWR",0,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 00:00:00,"Manhattan",7140,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 00:00:00,"Queens",673,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 00:00:00,"Staten Island",3,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 00:00:00,NA,6,10,2.66666666666667,60,56.6666666666667,1015.5,0.15,0.39,0,0,"N"
2015-06-28 01:00:00,"Bronx",139,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 01:00:00,"Brooklyn",1670,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 01:00:00,"EWR",0,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 01:00:00,"Manhattan",5401,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 01:00:00,"Queens",544,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 01:00:00,"Staten Island",2,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 01:00:00,NA,2,9.25,2.625,59.25,56.5,1014.2,0.14,0.01,0,0,"N"
2015-06-28 02:00:00,"Bronx",99,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 02:00:00,"Brooklyn",1336,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 02:00:00,"EWR",0,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 02:00:00,"Manhattan",3780,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 02:00:00,"Queens",357,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 02:00:00,"Staten Island",0,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 02:00:00,NA,3,8.33333333333333,2.66666666666667,59.3333333333333,56.6666666666667,1013,0.136666666666667,0.01,0,0,"N"
2015-06-28 03:00:00,"Bronx",52,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 03:00:00,"Brooklyn",894,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 03:00:00,"EWR",0,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 03:00:00,"Manhattan",2742,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 03:00:00,"Queens",245,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 03:00:00,"Staten Island",2,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 03:00:00,NA,2,11.25,4.625,60.5,57.5,1012.4,0.113333333333333,0.15,0,0,"N"
2015-06-28 04:00:00,"Bronx",48,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 04:00:00,"Brooklyn",661,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 04:00:00,"EWR",0,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 04:00:00,"Manhattan",2175,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 04:00:00,"Queens",205,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 04:00:00,"Staten Island",1,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 04:00:00,NA,1,11.3333333333333,3.66666666666667,61,58.6666666666667,1011,0.0966666666666667,0.43,0,0,"N"
2015-06-28 05:00:00,"Bronx",45,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 05:00:00,"Brooklyn",372,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 05:00:00,"EWR",0,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 05:00:00,"Manhattan",969,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 05:00:00,"Queens",159,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 05:00:00,"Staten Island",1,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 05:00:00,NA,1,12.6,2.9,62.4,59.8,1009.6,0.056,0.43,1.12,0,"N"
2015-06-28 06:00:00,"Bronx",25,6,5,63,60,1008.2,0.08,0.8,0,0,"N"
2015-06-28 06:00:00,"Brooklyn",323,6,5,63,60,1008.2,0.08,0.8,0,0,"N"
2015-06-28 06:00:00,"EWR",0,6,5,63,60,1008.2,0.08,0.8,0,0,"N"
2015-06-28 06:00:00,"Manhattan",639,6,5,63,60,1008.2,0.08,0.8,0,0,"N"
2015-06-28 06:00:00,"Queens",152,6,5,63,60,1008.2,0.08,0.8,0,0,"N"
2015-06-28 06:00:00,"Staten Island",0,6,5,63,60,1008.2,0.08,0.8,0,0,"N"
2015-06-28 07:00:00,"Bronx",36,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 07:00:00,"Brooklyn",312,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 07:00:00,"EWR",0,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 07:00:00,"Manhattan",659,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 07:00:00,"Queens",182,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 07:00:00,"Staten Island",2,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 07:00:00,NA,2,10,4,64,61,1006.5,0.06,0.42,0,0,"N"
2015-06-28 08:00:00,"Bronx",31,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 08:00:00,"Brooklyn",385,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 08:00:00,"EWR",0,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 08:00:00,"Manhattan",821,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 08:00:00,"Queens",212,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 08:00:00,"Staten Island",0,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 08:00:00,NA,3,13,3.33333333333333,64,61,1005.5,0.1,0.42,0,0,"N"
2015-06-28 09:00:00,"Bronx",45,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 09:00:00,"Brooklyn",487,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 09:00:00,"EWR",0,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 09:00:00,"Manhattan",1331,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 09:00:00,"Queens",254,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 09:00:00,"Staten Island",1,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 09:00:00,NA,2,13,7,64,61,1005.2,0.01,0.42,0,0,"N"
2015-06-28 10:00:00,"Bronx",62,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 10:00:00,"Brooklyn",646,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 10:00:00,"EWR",0,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 10:00:00,"Manhattan",1861,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 10:00:00,"Queens",343,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 10:00:00,"Staten Island",3,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 10:00:00,NA,3,10,3,64,62,1004.6,0.01,0.28,0,0,"N"
2015-06-28 11:00:00,"Bronx",72,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 11:00:00,"Brooklyn",811,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 11:00:00,"EWR",0,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 11:00:00,"Manhattan",2429,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 11:00:00,"Queens",417,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 11:00:00,"Staten Island",1,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 11:00:00,NA,2,7.33333333333333,2.83333333333333,64,61,1004.6,0.01,0,0,0,"N"
2015-06-28 12:00:00,"Bronx",97,6,4,63,60,1004.7,0,0.23,1.42,0,"N"
2015-06-28 12:00:00,"Brooklyn",876,6,4,63,60,1004.7,0,0.23,1.42,0,"N"
2015-06-28 12:00:00,"EWR",0,6,4,63,60,1004.7,0,0.23,1.42,0,"N"
2015-06-28 12:00:00,"Manhattan",2777,6,4,63,60,1004.7,0,0.23,1.42,0,"N"
2015-06-28 12:00:00,"Queens",437,6,4,63,60,1004.7,0,0.23,1.42,0,"N"
2015-06-28 12:00:00,"Staten Island",4,6,4,63,60,1004.7,0,0.23,1.42,0,"N"
2015-06-28 13:00:00,"Bronx",91,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 13:00:00,"Brooklyn",897,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 13:00:00,"EWR",0,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 13:00:00,"Manhattan",2809,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 13:00:00,"Queens",486,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 13:00:00,"Staten Island",4,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 13:00:00,NA,3,6,10,63,60,1004.7,0,0,0,0,"N"
2015-06-28 14:00:00,"Bronx",97,6,10,63,60,1004.4,0,0,0,0,"N"
2015-06-28 14:00:00,"Brooklyn",863,6,10,63,60,1004.4,0,0,0,0,"N"
2015-06-28 14:00:00,"EWR",0,6,10,63,60,1004.4,0,0,0,0,"N"
2015-06-28 14:00:00,"Manhattan",2765,6,10,63,60,1004.4,0,0,0,0,"N"
2015-06-28 14:00:00,"Queens",547,6,10,63,60,1004.4,0,0,0,0,"N"
2015-06-28 14:00:00,"Staten Island",3,6,10,63,60,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,"Bronx",82,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,"Brooklyn",836,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,"EWR",0,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,"Manhattan",2548,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,"Queens",613,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,"Staten Island",4,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 15:00:00,NA,1,2,3.33333333333333,64,60.6666666666667,1004.4,0,0,0,0,"N"
2015-06-28 16:00:00,"Bronx",93,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 16:00:00,"Brooklyn",863,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 16:00:00,"EWR",1,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 16:00:00,"Manhattan",2583,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 16:00:00,"Queens",632,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 16:00:00,"Staten Island",1,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 16:00:00,NA,1,2.66666666666667,1.93333333333333,64.6666666666667,60.6666666666667,1005,0,0,0,0,"N"
2015-06-28 17:00:00,"Bronx",95,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 17:00:00,"Brooklyn",811,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 17:00:00,"EWR",0,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 17:00:00,"Manhattan",2908,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 17:00:00,"Queens",584,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 17:00:00,"Staten Island",2,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 17:00:00,NA,3,3.5,3.75,64.75,61.25,1005,0,0,0,0,"N"
2015-06-28 18:00:00,"Bronx",89,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 18:00:00,"Brooklyn",877,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 18:00:00,"EWR",0,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 18:00:00,"Manhattan",2882,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 18:00:00,"Queens",653,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 18:00:00,"Staten Island",1,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 18:00:00,NA,2,0.6,4.42,65.8,62.4,1005.3,0,0,0,0,"N"
2015-06-28 19:00:00,"Bronx",115,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 19:00:00,"Brooklyn",844,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 19:00:00,"EWR",0,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 19:00:00,"Manhattan",2796,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 19:00:00,"Queens",534,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 19:00:00,"Staten Island",5,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 19:00:00,NA,5,1.2,10,68,63,1005.4,0,0,0,0,"N"
2015-06-28 20:00:00,"Bronx",115,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 20:00:00,"Brooklyn",785,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 20:00:00,"EWR",1,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 20:00:00,"Manhattan",2585,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 20:00:00,"Queens",665,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 20:00:00,"Staten Island",0,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 20:00:00,NA,3,3,10,71,62,1005.3,0,0,0,0,"N"
2015-06-28 21:00:00,"Bronx",95,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 21:00:00,"Brooklyn",747,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 21:00:00,"EWR",0,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 21:00:00,"Manhattan",2728,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 21:00:00,"Queens",669,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 21:00:00,"Staten Island",1,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 21:00:00,NA,1,0,10,72,62,1005.1,0,0,0,0,"N"
2015-06-28 22:00:00,"Bronx",63,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 22:00:00,"Brooklyn",842,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 22:00:00,"EWR",0,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 22:00:00,"Manhattan",2881,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 22:00:00,"Queens",772,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 22:00:00,"Staten Island",2,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 22:00:00,NA,1,0,10,71,61,1005.6,0,0,0,0,"N"
2015-06-28 23:00:00,"Bronx",80,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-28 23:00:00,"Brooklyn",821,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-28 23:00:00,"EWR",0,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-28 23:00:00,"Manhattan",2950,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-28 23:00:00,"Queens",780,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-28 23:00:00,"Staten Island",0,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-28 23:00:00,NA,2,3,10,72,59,1006.1,0,0,0,0,"N"
2015-06-29 00:00:00,"Bronx",78,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 00:00:00,"Brooklyn",694,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 00:00:00,"EWR",0,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 00:00:00,"Manhattan",2043,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 00:00:00,"Queens",661,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 00:00:00,"Staten Island",2,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 00:00:00,NA,1,6,10,72,59,1007,0,0,0,0,"N"
2015-06-29 01:00:00,"Bronx",54,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 01:00:00,"Brooklyn",395,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 01:00:00,"EWR",0,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 01:00:00,"Manhattan",1159,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 01:00:00,"Queens",371,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 01:00:00,"Staten Island",1,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 01:00:00,NA,2,3,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 02:00:00,"Bronx",35,5,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 02:00:00,"Brooklyn",273,5,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 02:00:00,"EWR",0,5,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 02:00:00,"Manhattan",736,5,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 02:00:00,"Queens",161,5,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 02:00:00,"Staten Island",1,5,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 03:00:00,"Bronx",22,6,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 03:00:00,"Brooklyn",187,6,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 03:00:00,"EWR",0,6,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 03:00:00,"Manhattan",478,6,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 03:00:00,"Queens",78,6,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 03:00:00,"Staten Island",0,6,10,72,58,1007.5,0,0,0,0,"N"
2015-06-29 04:00:00,"Bronx",21,8,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 04:00:00,"Brooklyn",184,8,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 04:00:00,"EWR",0,8,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 04:00:00,"Manhattan",525,8,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 04:00:00,"Queens",93,8,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 04:00:00,"Staten Island",0,8,10,72,58,1007.2,0,0,0,0,"N"
2015-06-29 05:00:00,"Bronx",17,10,10,70,57,1007.5,0,0,0.29,0,"N"
2015-06-29 05:00:00,"Brooklyn",313,10,10,70,57,1007.5,0,0,0.29,0,"N"
